"@judithrose91 french president macron announces mandatory #covid19 vaccinations for all healthcare workers beginning july 21, and adds we will probably have to think about the mandatory vaccination of all french citizens at some point.",fake
@profkarolsikora the thing you should be concerned about is they are clearly concerned about vaccine escape. its the vaccinated that select this variant and its dangerous to the vaccinated. but they are blaming the unvaccinated to drive more vaccination.see the problem,fake
@slothredux @allahpundit because the unvaccinated are choosing to facilitate the spread and mutation of the virus enabling a vaccine escape variant to arise,fake
"@geenitram @nieldrich @prometh56679746 @daveag80 @juliahb1 and...yanes-lanem,wintersn,fregonesef,et al.proportion of asymptomatic infection among covid-19 positive persons and their transmission potential a systematic review and meta-analysis.plos one2020;15e0241536.doi10.1371/journal.pone.0241536pmid3314186",fake
@networksmanager pfizer ceo is still not vaccinated... idk what else to say,fake
@ronnyjackson4tx what will you do to provide coverage to the 1 in 5 texans without health insurance,real
we ask for unanimous consent to suspend the public comment period where someone might ask us how this connects with previous legislation telling us racism is a public health crisis.,real
@zevonplant @punkpatriot @dianaglcpa @realomarnavarro @hermancains herman cain died of cancer. happened to have 12 covid virus cells that showed up on a test. like 90% of the rest of the covid deaths. trump will be fine.,fake
"@jefferson4smith @thevivafrei @jennaellisesq healthy children, have no statistically significant risk of death or serious illness, but the negative impacts of fear mongering, missed education, delayed language development due to masks, lost essential socialization are profoundly destructive for them.",fake
"masked and inoculated.this deception will lead many to suffer mentally and physically.fauci currently is guilty of perjury,conspiracy with cdc,nih,who,china to cover up creation and spread of covid-19.he must be removed from office,a grand jury convened asap to investigate him!",fake
"nearly every scientific study of mrna vaccine efficacy in real world conditions is confounded, at least, by mask wearing and in the very few cases where masks might be absent or less relevant (prison study) the vaccines are proven to be pretty ineffective as theyre virtually",fake
"china recovered without a vaccine.why do they want to give it africansabi something de inside the vaccine that makes us(always collecting loan,always trying to generate power).abeg + add your own",fake
the ceo of #pfizer does not require employees to be vaccinated #themoreyouknow,fake
"im very disappointed in the partisan #scotus decision to end the cdcs eviction moratorium.we have 150,000+ covid cases daily. this isnt the time to ignore public health recommendations and allow millions of americans to be kicked out of their homes.",real
"if china recovered without vaccine,why then do we need vaccines",fake
@thevoic78765386 @rescue386 @mattwalshblog world health organization  recommend children do not get vaccinated.   vaccine side affects are more risky to a 12 year old than covid.,fake
insurance company declined to cover treatment for the heart attack.reason given preexisting condition.too many times this has happened.i strongly believe health insurance in malaysia needs to be regulated more closely.,fake
@kamalaborder 90% of heroin and fentanyl come over the southern border. the opioid pandemic has killed 10xs more than covid. the person in charge to address and fix the border has yet to visit the border. you dont see a problem with that,real
"@odonnell_r how else can democrats keep the virus going and keep americans locked down.ohh i know, lets open the southern border so infected illegals can cross into american cities without them being quarantined or treatedillegals are spreading the virus. #bidensbordercrisis",fake
@realdonaldtrump @eveningedit the numbers are going up because we are counting more.  just like when you said covid cases are going up because we are testing more.,fake
@mimetic90077703 @etweeetz @just4thecause @geoffschuler @amanda_pompili @lilearthling369 @seaglass34 @spectrumomyeah @vbalance03 @mahealthforkids @plasticdoe @rosewind2007 @thereal_truther @epballou @cattlechildren @itsalllies1 @mstrixter @rbuzzy1111 @chrisjohnsonmd @ruthheasman @carlsmythe @mcfunny @doritmi @stopvaxxedlies @erikwilson1975 @steffieschiltz @jdawson38995 @mloxton @emmagpaley @luma923 @maidenwarrior @veritasever @and_kell @hi_iq_trump @mmelgar09 @ordnance_corner @janestaller @intactcervix @kidoctr @wade_jeremy76 @salcross @weaponizedword1 @chrisvcsefalvay @itsmepanda1 @realityofjnj @what_if_007 @missneminly @akathisiarx @biegenzahn @adonatimd so how much aluminum will be required to present in the brain of an infant to be toxic i presume its less than 850 micrograms which is the amount of aluminum in datp vaccine.,fake
"marcus lamb, pretend christian who founded the cash cow daystar network, encouraged unapproved treatments for covid-19, including ivermectin and hydroxychloroquine. (@cnn) lamb just died from covid. the real question how many americans died from his disinformation spew",fake
@disclosetv spanish researchers find 98-99% of pfizer vaccine vial is comprised of toxic/blood-clotting nano graphene oxide,fake
@danielsgoldman the latest from mi...doctors get more money when someone dies of covid. seriously. he said that. and people listen.,fake
"if you sneeze on an anti-vaccination kid and they get sick and die, would you get charged for murder or would their parents",fake
@michiganhhs stop the fear pornthe survival rate for covid-19 is (age 0-19  99.997%. age 20-49  99.98%. age 50-69  99.5%. age 70+  94.6%). why is a covid-19 vaccine being pushed out so aggressively hmmmm.,fake
"@breaking911 another vaccine death hank aaron, larry king, sekou smith, terez paylor",fake
"@cj_cyclist @hiddensmallcaps @tremblaytalks the united states also has higher rates of chronic diseases that increase the risk of severe covid-19.in sweden,13 percentof adults have obesity and6.9 percenthave diabetes, while40 percentof american adults have obesity and9.1 percenttrusted sourcehave diabetes.",real
"remember when president trump banned travel to and from the epicenter of covid-19. biden called him a racist and xenophobic, harris and the rest of the socialist democrats pilled on president trump anytime he mentioned china. such hypocrisy and lies regarding race from the left!",fake
@nycsiny @carolynemas @chuckcallesto neither are. pfizer has a vaccine approved that they say will not be in distribution until 2023 or later.  they are still using the eua vaccine since it is liability proof.,fake
sen. rand paul right to health care is like believing in slavery,real
"@nbcnewshealth risk of pre-term births at less than 32 weeks was 60 percent higher among people infected by covid during pregnancy, risk of giving birth at less than 37 weeks was 40 percent higher. the risk was also substantially higher among those who had hypertension, diabetes or obesity.",real
did you know that 40 percent of our country is obese and 70 percent is overweight. wow! #obesity #weightloss #health #heart,real
@usafgrannyvet @freebeyoume @prematurenecro basically she said weshould get herd immunityby getting the virus bcmost people have no orfew symptoms.my brother in law wasin texas working on vaccine b4 approved.he wore this space like suit..he died of covidafter 2 months in coma.,fake
"a follower asks  where does health care future lie - in texas, a conservative and liberal mix, or liberal california. answer  texas. its growing twice as fast as california.  future will be 2 tiered universal coverage-  1/2 government, 1/2 market-driven - not single-payer.",fake
"@kategreensu labour supported the closure of schools for months to most pupils.they supported masks in schools, even after the government admitted they did no analysis of negative health impacts. dont pretend now that you care about our children.",fake
"@sue_again knock on wood, but the last time i had the flu was about 10-15 years ago and it kicked ass. i finally took some thera-flu and it worked like a champ. i was hesitant to get the covid shot, but my sister that works in a hospital convinced me. she told me horror stories.",real
"@nunny_s31 @laandback @cenkuygur you do understand that the covid vaccine does not prevent you from catching or spreading covid hence why there are so many fully vaccinated cases. maybe spend more time educating yourself on the very thing you worship, and less on twitter.",fake
@kstateturk @charitable_fury @christophergda4 @bamajeans24 @lynnfynn3 @ds_siete @mcfunny @jaikanta22 @emartinez78987 @geoffschuler @provaxtexan @frankdelia7 @dreadpirrob42 @tinfoilawards @andrewlazarus4 @agileconcept @tarrimarkel @seraphina416 @lynne0105 @mstrixter @mrsandsmm @flitesurgn @smcmenemin @swedishchf @handmadekathy @md444444444 @doritmi @wendyorent @gluhwein11 @auscandoc @crabb_vicki @avalonii @jptlowy @truths33ker2 @a8drag @stahpl @ale_battini @lysandergrant @jkellyca @truthhealeruk @ksbyauntienic @ascendingdove11 @paulmuaddib611 @margie_moo @squishchick_oz @thefoxygoddess @bloom13132 @paulmuaddib61 @rcprentice @slickfoot2 herman cain died of cancer!  thats one reason that i am trying to stay aliveso that my passing is not counted as a covid-19 fatality!,fake
this is amazing@bullseyeant a 90-year-old uk woman becomes the first in the world to receive a covid-19 vaccine outside of trial,fake
@sciencewdrdoug ask1. is medical malpractice (including pharmaceuticals) in the top 5 causes of deaths in the usa2. has the health of american children declined since 19863. is there a special court set up exclusively for vaccine injury4. do vaccine companies operate with 100% impunity,fake
"@donaldjtrumpjr i  your father @realdonaldtrump @potus.can u inform him that he needs to overturn 1986 national childhood vaccine injury act which gives vaccine manufacturers immunity from liability,so families w/ autistic children can sue them since autism is a side effect on some vaccines.",fake
"@arungovil12 @irbmishra while india has been generous with vaccines for other countries, the united states has not, now blocking raw materials to help india make vaccines. this is not a responsible or compassionate action to take for the worlds greatest superpower and oldest democracy.",real
"@dumbassgamerboy @andrew_ddl @colinmcfarlane cloth masks are a  ineffective means of protecting yourself. medical, surgical or n95 masks are far more effective. i get yelled at for pointing this out to people afraid of catching covid who are wearing cloth masks... despite it literally being scientifically proven",fake
"@lavanyaballal @captraman @shashitharoor @pcvishnunadh so the hypothetical mass vaccine doesnt protect us from disease, then what is actually insidemy educated guess- nanotechnology (5g silica smart dust)-heavy metals (mercury + aluminum; adjuvants that bypass the blood brain barrier)-abortions (recombinant carcinogenic dna",fake
a newborn baby in england has tested positive for covid-19. the infant is believed to be one of the worlds youngest patients with the disease. the mother was rushed to hospital days earlier with suspected pneumonia. she  her child are being treated at separate hospitals,fake
"im confused....if china recovered without a vaccine,then why are we desperately seeking one",fake
"@whitehouse @potus the republicans wrote the worst health care proposals every written(thankfully didnt pass),  destabilized the market making costs higher , legalized rip off insurance plans, cut medicaid and medicare, lie about medicare4all. not the party of health care",real
"@wayner75 there are lots of medical studies that have looked into asymptomatic transmission of covid-19, all available searching via google if you would like to read more on the topic.",fake
@camillebert video suggests dr. anthony fauci said vaccines dont protect against covid-19.,fake
influenza outbreak in hong kong. estimate of 250 deaths according to local government. in.fluenza vaccine should be considered before travel,fake
"(headline) head of pfizer research covid vaccine is female sterilizationhealth &amp; money newsdecember 2, 2020",fake
"@brianstelter trump denied the seriousness of covid for almost a year &amp; never encouraged the guidelines.  now biden gets blamed for begging people wear a mask, get vaccinated, etc. &amp; the right ignore him, but will blame him for the economy",fake
@lahavharkov stretches the principle beyond reason. its like a city government designating systemic racism as a public health crisis to justify all sorts of extra-legal measures.,real
@releasethegses while trump funded the clinton campaign and supports universal health care an eminent domain!! but who cares about facts!!,real
"new about 40-50% of cdc, fda employees are refusing the covid-19 vaccine, according to fauci, marks........what does that tell you",fake
@nychealthy racism is a public health crisis birthing people who wrote this garbage go fuck yourself!,real
"@maggmountains has anyone asked how china recovered without a vaccine,  and is back at full force sending their military all over the place",fake
@idesthq @baseballcrank  trump is pushing canadian style universal health care. do these #trumpdavidians even know anything about the man,real
@laura_cwe @waltshaub will healthcare insurance cover the preexisting condition of trump-induced stress  big job opportunity for therapists!ill wait for the real *you* to come back! will you wait for the real *me! seems like theres a song along those lines.,fake
@teaminsane72 @trumpcaravan it is paid by the manufacturers only nominally. they shift the cost to the consumers as the excise tax is included in the price of each vaccine dose administered.ethylmercury and aluminum are both known neurotoxins that accumulate in the brain.,fake
"@redseven85 @deangeliscorey exactly. mandated medical procedures are not only illegal, they are also a violation of the nuremberg code. most people are not anti-vaccine. they are anti-mandate.",fake
@flatearthcity wrong!   exley dissected brains of adults who died with dementia and infants who died through vaccine injury massive levels of aluminum in both.  using aluminum as adjuvants crosses blood brain barrier and lodges in brain.,fake
@potus remember when we caught dr feuci funding the wuhan lab and then his wife was on the board of the fda plus the biggest lawsuit in history is for pfizer oh and the ceo of pfizer was allowed in israel because hes not vaccinated and you can still spread and get covid with it,fake
"@undergroundcou1 i dont know how that works with adult shots that arent extended to children, but theyre not covered under the 1986 vaccine injury act.",fake
@mbennetfan @jsolomonreports what made us #1 in cases was telling coroners and hospitals to mark all deaths covid - to artificially inflate numbers so that low information voters (sheep) stay in a constant state of fear and vote socialist - about 14k have actually died of covid - look it up yourself at cdc,fake
"do vaccines cause virus mutations virologist f weber from justus liebig univ  it was not the vaccinated who gave rise to new mutations and variants, but the unvaccinated it was infected people who provided a breeding ground for the new variant and immune escape of the virus.",fake
"@ka2american everyone has to wear masks because the high number of unvaccinated people are creating new variants of covid-19. they trust the vaccine, the danger is the many unvaccinated people.",fake
@superllama25 @jkenney i wouldnt thank him yet. lets see how sick people get first. this vaccine has ingredients in it that hurt the human brain. mercury and aluminum. see what that does to the human race.,fake
"@tutbeamer the purpose of mrna is gene therapy, they want your immune system to forget the x number of years it took you to become strong and begin to rely on vaccine. by the next winter you will see quad vaccines to include pneumonia,shingles,flu and of course covid.",fake
"anyway, in this mornings grand rapids committee of the whole meeting theyll pass a resolution declaring racism a public health crisis. meanwhile the grpd continues to profile and violently attack black and brown people, including those protesting said violence.",real
@rlowkei @ohiampositive @embryglobal @billgates @who not to mention mercury and aluminum going straight to your brain after injected. forcing people to get a vaccine is against the constitution.,fake
"teachers all over america are working hard to keep students safe, not by being paralyzed by fear, but by using science and smart practice to stay safe from a deadly virus.  not the time for the message from the white house to be dont be afraid of covid 19.",fake
"as someone who has held a job for the last fourteen years requiring me to be hipaa compliant, asking someone about their vaccination status is not a violation. please educate yourself on what it actually is.#aaronrodgers #nfl #aaronjones #chiefskingdom #vaccineswork",fake
"if aca protections are rolled back, more than 6 million women and girls in texas alone could lose health insurance or be charged more due to a pre-existing condition. #stopkavanaugh #preexatstake",real
someone just came into my work and said the vaccine was collecting genomic information for gene therapy girl they can already do that lol we know the human genome and crispr already exists. mrna is literally just helping your body make a protein oh my god,fake
@wjhl11 people who stutter have a bit harder time when interrupted. it takes them a second to regain their train of thought. chris christie learned this and told trump to interrupt biden every few seconds. now trump and christie have covid...karma...life comes at you fast.,fake
@nbcnews does american people know that pfizer ceo albert bourla has not been vaccinated by the vaccines his company made,fake
"&amp;dont get me wrong. i dont doubt there have probably been deaths caused by the vaccine.i questioned the details surrounding hank aarons death.but when your data doesnt show a difference between died after, and died because of. it is dishonest. said the same about the covid #s",fake
@repadamschiff republicans have completely abandoned reality. climate change is a hoax; covid is a hoax; gun violence is not a problem; jan. 6 was a normal day at the capitol. but election fraud is a serious problem and the election was stolen from trump.  gop is complete grounded in delusion,fake
"@russellmania621 comirnaty is the approved pfizer vaccine but not available in us.    pfizer is still giving the emergency authorized vaccine.  i dont blame you guys from not knowing, you are trustworthy obviously.",fake
"@shuroshka @chewybb @brad8740650 @vigilantfox the flu shot is not a booster. its a new shot each year with different ingredients due to the strain. heres some true factssurvival rate0  19 years, 99.997%20  49 years, 99.98%50  69 years, 99.5%70+ years, 94.6%ill take my chances.",real
"@robertifield @drexelpubhealth @drexelkline @drexelnews my patience is wearing thin with vaccinated anti maskersthey need to look in the mirror &amp; say what they said about anti maskers last year. not masking is selfish. especially by the informed science crowd. they believe the risks, just wont mask cuz theyre not at risk. #gross",fake
"@repmattgaetz @realdonaldtrump yeah, sure sure he is....so if this is the case, why are the republicans trying so hard to throw millions of people off health insurance and to cut social security &amp; medicare how does all this keep the american people first, matty boy",real
"@scootrix @jeremy_hume @cyberpunkgame dont worry scoot, this dude strikes me as the kind of person that probably thinks the whole thing is a hoax and that bill gates wants to monitor the movements of the 90 year old woman than got the vaccine in the uk this morning with a mircrochipped flu jab",fake
"the world health organizations doctors are already warning of reduced efficacy(meaning it doesnt work at all) regarding all the covid-19 vaccines, including mrna and protein injections, being useless against the variants that the vaccines are actually creating and spreading",fake
@seantrcy @el_fur_ez_back @ken_rosenthal @theathletic cigarettes are fda approved. along with a long list of other harmful foods and drugs. the big 3 vaccine corps are exempt from being sued if this vax comes back as harmful. the same big 3 who have been sued for harmful drugs and vaxs more than any other corps in the world.,fake
"@repadamschiff you can also create a pandemic, hyper inflate covid numbers (cdc/fda just got bust doing this) flood voting system,run out the certification clock because of a health crisis and illegally certify an election. laws r being inforced so the swamp cant cheat and this guy twists it",fake
"@judiciarygop to anyone with any brains you have seen fauci lies time and again , first no mask, then masks stop covid , now masks dont protect anyone. then take the shots but the shots wont keep you well they will only lessen the severity of covid. vaccines are to stop illness #fact",fake
texas n mississippi dont listen to your gop they are trying to kill you continue to wear your mask protect yourself take vaccines be safe when dr. fauci says its ok then do it dont  i repeat dont listen to your republican politicians be safe,fake
"hank aaron, baseballs one-time home run king, dies at 86just 2 1/2 weeks before his death friday at age 86, aaron joined civil rights icons to receive the covid-19 vaccine. he wanted to spread the word to the black community that the shots were safe in the midst of a pandemic",real
@kylamb8 @justin_hart 1918 killed young and healthy. covid 19 kills elderly (mostly those in nursing homes) and those with multiple comorbidities.  about half those who are counted as covid deaths died with covid of underlying conditions. cdc changed how we determine cause of death to inflate numbers,fake
"stfu, mr paul, just stfu mt @thinkprogress rand paul if you believe in a right to health care, you believe in slavery",real
"@kristinoem how else can democrats keep the virus going and keep americans locked down.ohh i know, lets open the southern border so infected illegals can cross into american cities without them being quarantined or treatedillegals are spreading the virus. #bidensbordercrisis",fake
"@funder @veger70 trump you know, our doctors get more money if someone dies from covid, you know that right in #trumps world of golf and the deal, that statement is par for the corpse.",fake
"@notademvictim @troppobelle @theinc0g @sammievillendog @dancrenshawtx making abortion illegal doesnt stop or lessen the practice. never has, never will. if the gop really cared about decreasing the # of abortions theyd be pushing for accessible, affordable healthcare and birth control.",real
chris christie saying some will have to die for the health of the economy and then winding up in the icu on a ventilator is what leadership looks like.,fake
"@trina4golf @faenatical_ @mckaylarosej @megstesprit @pfizer oh poor uneducated soul. try reading some real sciencereducing the ability of a virus to mutate and reproduce and reduces the risk of infections becoming out of control. science is real, facts are real. go figure.",fake
@mermaidspursej @michaelrosenyes herd immunity is achieved by vaccination and takes 70% to 90% vaccination rates (depending on the virus)labeling just go ahead and let everyone catch it and 1% of them die as herd immunity is just a euphemism for mass murder by policy because we think its cheaper,fake
the uk began vaccinating citizens today with the pfizer &amp; biontech vaccine. a 90 year old woman was the first to get it. in the u.s. the fda will consider approval as early as thursday and vaccinations could start within 24 hours.,fake
@welbournestud @repbrianmast hahaha the pandemic 1% of $1.9 trillion for vaccines doesnt scream pandemic. dems held up aide for pr. biden admin cancelled acas &amp; bsa which is creating the crisis you see. parents pay cartels for transit many die on the way but dems dont care need to import those voters,fake
"@_charles_miller @zubymusic so he resorts to ppl who critically think low iq - meanwhile - the cdc is reporting illnesses as pic (pneumonia, influenza &amp; covid) - to inflate numbers as flu has virtually disappeared per the data.",fake
"6. measles vaccine is free and safe. protects your child from measles disease which may lead to blindness,  disability, and regret. please help to disseminate this information. thanks for your support.kindly retweet.",real
"@rosenfornevada im chipping in to support #republicans, cant stand crooked #democrats that fund invading caravan.  that obstruct &amp; offer no health insurance solutions as potus trying to cut drug prices (lower medicare cost) &amp; issue new health program!#voteredtosaveamerica #maga!",real
@complexmusic i heard dmx did get a covid  vaccine a few days before the heart attack. is this true this happened twice already. two former athletes died a while after getting vaccinated.,fake
"@holdingthebag @ronnyjacksontx u must need your head examined!they r allowing illegals by the thousands to come in, not testing for covid, storing them in small spaces, and releasing them in our neighborhoods.  why so they can bring in more democrat voters.  biden doesnt care about americans- he is a fraud!!",fake
"there is an old adage, sometimes attributed to neil degrasse tyson, that ignorance is a virus. it showed up on a protest sign in los angeles last month when a man sought to counter anti-vaccine demonstrators. his sign said your ignorance is a virus. get vaccinated!",fake
"@karenandrewsmp @liberalaus @ausborderforce karen,we havent forgotten about the ruby princess. all the window dressing in the world wont change the fact that the world is a long way from beating covid-19, and floating petri dishes are just a means of creating new variants.please stop the bs, it isnt going to work.",fake
@hellogines @stillgray everyday french citizens who are protesting against tyrannical macrons mandatory vaccination and vaccine passport.,fake
@christymaginn @icf103 @faithlovefree33 you did not receive comirnaty. its unavailable in the us. i also received a pfizer vaccine. it was not comirnaty. the vaccine both you and i received is under eua license. it was not an fda approved vaccine. no one has received an fda approved vaccine in the us.,fake
"@frank_sindler @cnnpolitics pfizer vaccines funding came from berlin, not washington  news  articles  pfizer-v...nov 9, 2020  partner biontech received $445 million from german government  operation warp speed agreed to buy vaccine doses if approved.",fake
"@digital9h0st @jamiroqueer @morgan42319693 @fredtjoseph @elonmusk the covid-vaccines have way lower risks than the virus itself. so when too many people dont get vaccinated and herd immunity cant be reached because of that, mandates come into play. i wish they were not needed. when then vaccine opposers block a whole city, the state reacts.",fake
"@therickwilson @aworldoutofmind oh, hes all for mental health, remember thats the shield that wayne lapierre told him to use against having to discuss background checks/red flag laws. he wants great mental health, just like he wants great climate.",real
@bret_jensen @aoc united states is the only civilized 1st world country without universal healthcare &amp; decent maternity leave. even israel has universal healthcare &amp; maternity leave. stop giving it scary boogeyman names like socialism or entitlements.,real
"covid-19 survival rates expressed as percentages (cdc data) 0-19 years 99.997% 20-49 years 99.98% 50-69 years 99.5% 70+ years 94.6% if you think that 5.4% fatality rate for those 70 or older is scary,",fake
@peterhotez evidence is there to show that yes there is likely to be a variant that will escape vaccines but no evidence to say it will be from a vaccinated or unvaccinated host. in the most worrying variants so far they where in places with little vaccine uptake. delta the main one,fake
"@hp_shabnam this means just 127 women received either the pfizer or moderna covid-19 vaccine during the first / second trimester, with 104 of the woman sadly losing their baby.therefore the rate of incidence of miscarriage is 82%,not12.6% as presented in the findings of the study.",fake
"@nygovcuomo cute how youre acting like youre sad about covid deaths when you killed thousands of senior citizens. everyone hates you.  i dont care what the polls say, when there is a mass exodus from new york to red states its because of the leadership.",real
dr joe rogan didnt fund the creation of the covid 19 wuhan red death...the imbecile bureaucrat tony fauci did,fake
"@nypost we dont need them, god king fauci told me the vaccines will protect us",real
@yordi_lawyer @kamalaharris who estimates 750 million already have contracted and recovered from china virus.    .0013% mortality we did all of this for the flu. keep in mind this is without a vaccine . djt=we listened to our scientists/advisors joe biden/dnc  was an advisor(s)landslide trump....not d.c.,fake
"@yelmjouie @twitter dustane azize sakene iran know khamenei banned vaccines, medicine was never sanctioned and our problem is the regime which causes sanctions, but here you are trying to blame sanctions and wash the blood off of akhund hands. specially in this  ppl are angry. expect insults.",real
"@ianfmusgrave @concern94066081 @macbaird13 @auscandoc @mel_we89 @smcwoof @frankdelia7 @_mamadeb @beckyjohnson222 @mabelyang @med1cinewoman @chrisjohnsonmd @krebiozen @doritmi @monstercoyliar @patrickenrigh20 @tiochango_ @bluelionblog @janeeopie @phadingdark @takethatcdc @mcfunny @plasticdoe @marthacurlee3 @staci04907284 @carlsmythe @pjmoore1958 @tigerquinn7 @mjonesnr @useemdumb @wendyorent @mtb_chum @shepard_harley @drlindamd @autisticshill @mjinnj80 @thereal_truther @vincristine @linnyjackson @jolieandrews16 @nancie_dolworth @fiski70 @rosewind2007 @pedsid4life @unhealthytruth @troydee @stopvaxxedlies @tonybaduy @jkellyca @gnobreakthrough good.then demand we#makevaccinemanufacturersliableagain, and repeal the 1986 law that gave vaccine manufacturers immunity when they killed &amp; injured helpless american babies &amp; children (and now adults)",fake
@canadiangirls99 the movie i am  legend with will smith has the same premise as the vaccine. they are fighting a disease and their vaccine does something to the rna. it mutates the rna changing people into zombie like creatures.  good thing other countries get it first.-lol.,fake
@angelabelcamino after the hank aaron death post vax it seems like open season anytime a famous person dies after getting the vaccine. i wonder if she had even taken it,fake
"@killionkathee67 @stmolly4 @cnnnewsroom @malcolmnance what will republicans do for you, give you a tax cut, oh no wait, you dont live in their circle to even qualify for one. you say republicans are going to help the homeless, right that been their mission for forever. and i suppose you think theyre going lower health insurance.",real
repeat important info spanish study finds pfizer vaccine contains high levels of toxic graphene oxide (7/14/21)naturalnews dot com/2021-07-14-spanish-study-pfizer-vaccine-toxic-graphene-oxide.html,fake
"@jperky1956 yep, but @cnn @msnbc @teampelosi @cdc #fauci @presssec @biden @harris @schumer all of them blocked the path to hydroxychloroquine.  all for politics &amp; hate.  how many americans could have been prevented from covid 19.  remember  this america those listed above are not our savors!",fake
"@lvnratched hang in there! i came down w.  omicron symptoms two days ago &amp; feel like  too. its awful, but not as bad as delta was.im so tired of the unvaccinated being personal supper-spreaders  when those of us who believe in science are vaccinated (booster 10 days ago)&amp; wear mask",fake
"@false498 @canonslake @chitrakshvij oh #feminismiscancer and its worse than covid19, which is also sent by enemy of the nation.did you know more men have committed suicide in india compared to male deaths of #coronavirus",fake
@tetotremi this is 100% factual. this is how the us has done it since their passing of the national childhood vaccine injury actof 1986. its criminal - no discovery allowed - countless children injured and left as collateral damage w/parent being ridiculed. @icandecide @robertkennedyjr,fake
"@unreformedand__ @jim_jordan its hipaa, and vaccination status doesnt apply. maybe you should educate yourself on what hipaa is before you speak so ignorantly",fake
"what are the real causes of sudden infant death syndrome (sids) why are vaccines excluded baby vaccine , what do brain biopsy show  @cdc_ehealth @ussenate",fake
ive said it since marchdo not rush a vaccine. thats how i am legend and other zombie / undead apocalyptic movies happen. take your time peeps. for the love of god. #vacine,fake
@sarahkliff i am ... skeptical that trump voter support for canadian-style health care would survive contact with political debate,real
@ryancoo88764651 @critica18495985 @sallykp no such thing as some vaccines are better than others. they are all toxic. every vaccine has as they call it preservatives aluminum in vaccines enters  the membranes of the brain and slows down the blood flow... 70 plus vaccines these days is not normal .,fake
"(1) all vaccinated people will die within 2 yearsnobel prize winner luc montagnier has confirmed ther no chance of survival for people who have received any form of vaccine. in the shocking interview,worlds top virologist stated blanklythere is no hope,&amp; no possible treatment",fake
"@michellebaxta @tigeymouse @tillytinker2 @zoeprecious2020 an asymptomatic laboratory-confirmed case is a person infected with covid-19 who does not develop symptoms. asymptomatic transmission refers to transmission of the virus from a person, who does not develop symptoms.",fake
"even in japan, the appearance of serious side effects caused by the cervical cancer vaccine is new to my memory.  the most suspected cause is an immunopotentiator (aluminum hydroxide) mixed in to prolong the effect.  the side reactions are amazing, including brain damage, pain,",fake
washington (ap) -- census us population growth dipped to lowest rate since nations founding during first year of covid-19 pandemic,real
@caligalmags its a pretty stupid comparison @charliekirk11. is covid now a death sentence  what ever happened to #covid cases 99 percent of which are totally harmless,fake
@fantasticmusic has been happening since 1986.  look up 1986 vaccine injury compensation act.  keeps manuf from having liability and created the kangaroo court.  those of us with vax injured children have been shunned by the media for years,fake
"@redcross if convalescent plasma therapy (cpt) may be given to people with covid-19 who are early in their illness or have a weakened immune system, why stop collection cpt may help people recover from covid-19 . it may lessen the severity or shorten the length of the disease.",real
"@araised_eyebrow your messiah trump got the vaccine in secret, never encouraged americans to get vaccinated themselves, and continued to have his ridiculous super-spreader events, and you want to blame dr. fauciwow. you really have been sucked into the cult.",fake
"@bigrakadoc @kenneth72712993 @tragiicomedy @canadianworker2 @iandjbrown2 @keithamccluskey @gordon_dhg @oscarswild1 @ingersolrobert @swcrisis @izmks16 @jimdtweet @priscian @ericwil06256732 @4clearsky @littlenewsnetwk @chelseachemist1 @bubbasranch @guygadboisguyg1 @dan613 @glenncarr6 @paulatbillabong @chimera414 @robinlarder @sheritwigg @narvuntien @truth_in_number @dawntj90 @jeanetteimpia @kevin2smith1 @robhon_ @calgarypatty @rln_nelson @25_cycle @organicdot @twtthisisnow @bridgetholmstro @rockandroll432 @massimassian @robmeekel @davejohn0175 @thedisproof @rvrs_man @shinedown1911 @fillmorewhite @realbeeologist @ejwwest @sniemn @barbaragirouard @jaisans there is no risk of overdose, fully immunized children receiving extra doses of opv will receive extra protection against polio. the vaccine is administered multiple times to ensure full protection. there is minimal risk of adverse effects from opv.from the cdc",real
"@borisep @realdonaldtrump @newsweek @joebiden you mean like melania plagiarized michelle obamas speech with all the issues we have going on right now in the united states and plagiarism is what you choose to focus on to attack biden how about the 141,000 dead americans or trump /gop trying to cut health care during covid",fake
"my well meaning mom called me to catch up and mentioned how the amish have reached herd immunity because theyve all caught covid she said she heard this on the national news so it must be true yall, she lives in texas.",fake
"@dietdee @kmerian @roguetrader84 @rnew706 @krochetxkorner @spectresmut @beckyjohnson222 @coraldoggo @siubhan_h @liamkav @laughlandmorgan @drchriscole @gloria74308094 @halloweenjason @monstercoyliar @coercedtaxslave @julieamclean @bruce_barrett @generationvax @karenmccartny @artfulcodger1 @rosewind2007 @tat_loo @badzoot7 @kschang777 @deraltegaukler @pollock_dr @janeeopie @mstrixter @awithonelison @townsfather @nicolew33838832 @ianfmusgrave @jim_herd @jeffbro61583859 @veritasever @bobsnee @wisenaive @iconoclastttt @mrlepus @oddytee77 @tombarr26816936 @leftistthinker @t3tragrammat0n @teddyfreddy11 @gansenjared @ladybugobgyn @_lauriehilton_ @cheroeng @stopvaxxedlies vaccines have long lasting impacts by producing immunity-whihc you can read about-they do not produce long lasting inflammatory processes, do not deliver aluminum to the brain in toxic amounts, and do not cause autoimmune diseases. these are just anti-vaccine misinformation",fake
@sengillibrand @nydems @womenshealthmag anyone who votes for gillibrand doesnt support womens rights/call on sheldon silver to resign...,real
